x-axis,1,2
second,Volt,Volt
+19.7820000E-03,-32.1608037E-03,-49.2814062E-03
+19.7825000E-03,-40.2010046E-03,-49.2814062E-03
+19.7830000E-03,-40.2010046E-03,-41.2412053E-03
+19.7835000E-03,-32.1608037E-03,-48.2763811E-03
+19.7840000E-03,-36.6834167E-03,-41.2412053E-03
+19.7845000E-03,-40.7035172E-03,-33.2010044E-03
+19.7850000E-03,-32.1608037E-03,-41.2412053E-03
+19.7855000E-03,-32.1608037E-03,-33.2010044E-03
+19.7860000E-03,-28.6432158E-03,-41.2412053E-03
+19.7865000E-03,-24.1206028E-03,-41.2412053E-03
+19.7870000E-03,-16.0804018E-03,-49.2814062E-03
+19.7875000E-03,-24.1206028E-03,-49.7839188E-03
+19.7880000E-03,-32.1608037E-03,-44.2562806E-03
+19.7885000E-03,-32.1608037E-03,-41.2412053E-03
+19.7890000E-03,-40.2010046E-03,-41.2412053E-03
+19.7895000E-03,-39.1959795E-03,-33.2010044E-03
+19.7900000E-03,-27.1356781E-03,-33.2010044E-03
+19.7905000E-03,-24.1206028E-03,-41.2412053E-03
+19.7910000E-03,-32.1608037E-03,-41.2412053E-03
+19.7915000E-03,-40.2010046E-03,-33.2010044E-03
+19.7920000E-03,-35.1758790E-03,-25.1608035E-03
+19.7925000E-03,-24.1206028E-03,-40.2361802E-03
+19.7930000E-03,-28.6432158E-03,-45.7638183E-03
+19.7935000E-03,-31.1557786E-03,-49.2814062E-03
+19.7940000E-03,-35.1758790E-03,-49.2814062E-03
+19.7945000E-03,-40.2010046E-03,-33.2010044E-03
+19.7950000E-03,-32.1608037E-03,-20.1356779E-03
+19.7955000E-03,-24.1206028E-03,-25.1608035E-03
+19.7960000E-03,-24.1206028E-03,-33.2010044E-03
+19.7965000E-03,-32.1608037E-03,-32.1959793E-03
+19.7970000E-03,-24.1206028E-03,-20.1356779E-03
+19.7975000E-03,-23.1155776E-03,-32.1959793E-03
+19.7980000E-03,-16.0804018E-03,-29.6834165E-03
+19.7985000E-03,-8.0402009E-03,-33.2010044E-03
+19.7990000E-03,-24.1206028E-03,-28.1758788E-03
+19.7995000E-03,-24.1206028E-03,-17.1206025E-03
+19.8000000E-03,-16.0804018E-03,-17.1206025E-03
+19.8005000E-03,-16.0804018E-03,-24.1557783E-03
+19.8010000E-03,-16.0804018E-03,-25.1608035E-03
+19.8015000E-03,-8.5427135E-03,-25.1608035E-03
+19.8020000E-03,-8.0402009E-03,-20.1356779E-03
+19.8025000E-03,-8.0402009E-03,-24.1557783E-03
+19.8030000E-03,-8.0402009E-03,-17.1206025E-03
+19.8035000E-03,-7.0351758E-03,-17.1206025E-03
+19.8040000E-03,+0.0E+00,-25.1608035E-03
+19.8045000E-03,-502.5126E-06,-33.2010044E-03
+19.8050000E-03,-8.0402009E-03,-33.2010044E-03
+19.8055000E-03,-8.5427135E-03,-33.2010044E-03
+19.8060000E-03,-3.0150753E-03,-21.6432156E-03
+19.8065000E-03,-8.0402009E-03,-9.5829142E-03
+19.8070000E-03,-8.0402009E-03,-17.1206025E-03
+19.8075000E-03,-8.0402009E-03,-17.1206025E-03
+19.8080000E-03,-8.0402009E-03,-25.1608035E-03
+19.8085000E-03,-8.0402009E-03,-17.1206025E-03
+19.8090000E-03,-8.0402009E-03,-12.0954770E-03
+19.8095000E-03,-502.5126E-06,-9.0804016E-03
+19.8100000E-03,-3.0150753E-03,-9.0804016E-03
+19.8105000E-03,-8.0402009E-03,-9.5829142E-03
+19.8110000E-03,-8.0402009E-03,-9.0804016E-03
+19.8115000E-03,-7.0351758E-03,-1.5427133E-03
+19.8120000E-03,-4.5226130E-03,-9.0804016E-03
+19.8125000E-03,-8.0402009E-03,-16.1155774E-03
+19.8130000E-03,-8.0402009E-03,-1.0402007E-03
+19.8135000E-03,+502.5126E-06,-1.5427133E-03
+19.8140000E-03,+0.0E+00,-9.0804016E-03
+19.8145000E-03,+0.0E+00,-9.5829142E-03
+19.8150000E-03,+3.0150753E-03,-13.6030146E-03
+19.8155000E-03,+0.0E+00,-17.1206025E-03
+19.8160000E-03,+0.0E+00,-9.0804016E-03
+19.8165000E-03,+0.0E+00,-35.1756E-06
+19.8170000E-03,+3.0150753E-03,+11.5226132E-03
+19.8175000E-03,+502.5126E-06,+15.0402011E-03
+19.8180000E-03,+8.0402009E-03,+15.0402011E-03
+19.8185000E-03,+16.0804018E-03,+15.0402011E-03
+19.8190000E-03,+11.0552763E-03,+10.0150756E-03
+19.8195000E-03,+16.0804018E-03,+7.0000002E-03
+19.8200000E-03,+16.0804018E-03,+7.0000002E-03
+19.8205000E-03,+8.5427135E-03,+7.0000002E-03
+19.8210000E-03,+0.0E+00,+7.0000002E-03
+19.8215000E-03,-8.0402009E-03,+15.0402011E-03
+19.8220000E-03,-8.0402009E-03,+23.0804021E-03
+19.8225000E-03,+0.0E+00,+15.5427137E-03
+19.8230000E-03,+3.0150753E-03,+15.0402011E-03
+19.8235000E-03,+7.0351758E-03,+22.0753769E-03
+19.8240000E-03,+12.5628139E-03,+19.5628142E-03
+19.8245000E-03,+0.0E+00,+15.0402011E-03
+19.8250000E-03,+0.0E+00,+15.0402011E-03
+19.8255000E-03,+8.0402009E-03,+22.0753769E-03
+19.8260000E-03,+8.0402009E-03,+15.0402011E-03
+19.8265000E-03,+16.0804018E-03,+15.5427137E-03
+19.8270000E-03,+12.5628139E-03,+23.0804021E-03
+19.8275000E-03,+8.0402009E-03,+23.0804021E-03
+19.8280000E-03,+11.0552763E-03,+15.0402011E-03
+19.8285000E-03,+16.0804018E-03,+23.0804021E-03
+19.8290000E-03,+8.0402009E-03,+19.5628142E-03
+19.8295000E-03,+16.0804018E-03,+15.0402011E-03
+19.8300000E-03,+24.1206028E-03,+15.0402011E-03
+19.8305000E-03,+24.6231153E-03,+15.5427137E-03
+19.8310000E-03,+40.2010046E-03,+23.0804021E-03
+19.8315000E-03,+47.2361804E-03,+23.0804021E-03
+19.8320000E-03,+40.2010046E-03,+15.0402011E-03
+19.8325000E-03,+24.1206028E-03,+15.5427137E-03
+19.8330000E-03,+24.1206028E-03,+31.1206030E-03
+19.8335000E-03,+24.6231153E-03,+39.1608039E-03
+19.8340000E-03,+32.1608037E-03,+39.1608039E-03
+19.8345000E-03,+24.1206028E-03,+39.1608039E-03
+19.8350000E-03,+24.1206028E-03,+43.6834169E-03
+19.8355000E-03,+24.1206028E-03,+46.1959797E-03
+19.8360000E-03,+24.1206028E-03,+51.7236178E-03
+19.8365000E-03,+32.1608037E-03,+63.2814066E-03
+19.8370000E-03,+40.2010046E-03,+47.2010048E-03
+19.8375000E-03,+32.1608037E-03,+47.2010048E-03
+19.8380000E-03,+32.1608037E-03,+50.2160802E-03
+19.8385000E-03,+40.2010046E-03,+47.2010048E-03
+19.8390000E-03,+40.2010046E-03,+31.1206030E-03
+19.8395000E-03,+31.1557786E-03,+31.1206030E-03
+19.8400000E-03,+19.0954772E-03,+47.2010048E-03
+19.8405000E-03,+32.1608037E-03,+39.6633164E-03
+19.8410000E-03,+32.1608037E-03,+47.2010048E-03
+19.8415000E-03,+32.6633162E-03,+55.2412057E-03
+19.8420000E-03,+36.6834167E-03,+55.2412057E-03
+19.8425000E-03,+40.2010046E-03,+55.7437183E-03
+19.8430000E-03,+44.7236176E-03,+63.2814066E-03
+19.8435000E-03,+40.2010046E-03,+63.2814066E-03
+19.8440000E-03,+40.2010046E-03,+66.2964820E-03
+19.8445000E-03,+40.2010046E-03,+63.7839192E-03
+19.8450000E-03,+48.2412055E-03,+67.8040197E-03
+19.8455000E-03,+48.2412055E-03,+63.2814066E-03
+19.8460000E-03,+51.2562809E-03,+71.3216076E-03
+19.8465000E-03,+48.2412055E-03,+71.3216076E-03
+19.8470000E-03,+43.2160799E-03,+74.3366829E-03
+19.8475000E-03,+48.2412055E-03,+71.8241201E-03
+19.8480000E-03,+51.2562809E-03,+79.3618085E-03
+19.8485000E-03,+64.3216074E-03,+79.3618085E-03
+19.8490000E-03,+64.3216074E-03,+79.3618085E-03
+19.8495000E-03,+64.8241199E-03,+79.3618085E-03
+19.8500000E-03,+68.8442204E-03,+79.3618085E-03
+19.8505000E-03,+56.2814064E-03,+71.8241201E-03
+19.8510000E-03,+56.2814064E-03,+79.3618085E-03
+19.8515000E-03,+48.2412055E-03,+71.8241201E-03
+19.8520000E-03,+56.2814064E-03,+83.8844215E-03
+19.8525000E-03,+56.2814064E-03,+79.8643210E-03
+19.8530000E-03,+59.2964818E-03,+90.4170847E-03
+19.8535000E-03,+56.2814064E-03,+87.4020094E-03
+19.8540000E-03,+56.2814064E-03,+103.4824112E-03
+19.8545000E-03,+56.2814064E-03,+95.4422103E-03
+19.8550000E-03,+64.3216074E-03,+95.4422103E-03
+19.8555000E-03,+63.3165822E-03,+95.4422103E-03
+19.8560000E-03,+60.8040194E-03,+99.9648233E-03
+19.8565000E-03,+63.3165822E-03,+103.9849238E-03
+19.8570000E-03,+68.8442204E-03,+114.5376875E-03
+19.8575000E-03,+80.4020092E-03,+110.5175870E-03
+19.8580000E-03,+76.8844213E-03,+111.5226122E-03
+19.8585000E-03,+72.3618083E-03,+112.0251247E-03
+19.8590000E-03,+72.3618083E-03,+111.5226122E-03
+19.8595000E-03,+64.3216074E-03,+118.5577880E-03
+19.8600000E-03,+72.3618083E-03,+119.5628131E-03
+19.8605000E-03,+72.3618083E-03,+103.9849238E-03
+19.8610000E-03,+80.4020092E-03,+103.4824112E-03
+19.8615000E-03,+72.8643208E-03,+111.5226122E-03
+19.8620000E-03,+72.3618083E-03,+103.4824112E-03
+19.8625000E-03,+64.3216074E-03,+119.5628131E-03
+19.8630000E-03,+64.3216074E-03,+127.6030140E-03
+19.8635000E-03,+72.3618083E-03,+126.5979889E-03
+19.8640000E-03,+80.4020092E-03,+122.5778884E-03
+19.8645000E-03,+88.4422101E-03,+119.5628131E-03
+19.8650000E-03,+91.4572855E-03,+124.0854261E-03
+19.8655000E-03,+96.4824110E-03,+120.0653256E-03
+19.8660000E-03,+96.4824110E-03,+119.5628131E-03
+19.8665000E-03,+96.4824110E-03,+134.6381898E-03
+19.8670000E-03,+104.5226119E-03,+132.1256270E-03
+19.8675000E-03,+104.5226119E-03,+127.6030140E-03
+19.8680000E-03,+104.5226119E-03,+127.6030140E-03
+19.8685000E-03,+103.5175868E-03,+127.6030140E-03
+19.8690000E-03,+104.5226119E-03,+135.6432149E-03
+19.8695000E-03,+96.4824110E-03,+128.1055266E-03
+19.8700000E-03,+104.5226119E-03,+135.6432149E-03
+19.8705000E-03,+105.0251245E-03,+143.6834158E-03
+19.8710000E-03,+112.5628129E-03,+143.6834158E-03
+19.8715000E-03,+112.5628129E-03,+150.7185916E-03
+19.8720000E-03,+112.5628129E-03,+148.2060289E-03
+19.8725000E-03,+120.6030138E-03,+144.1859284E-03
+19.8730000E-03,+112.5628129E-03,+138.6582903E-03
+19.8735000E-03,+120.6030138E-03,+135.6432149E-03
+19.8740000E-03,+109.0452250E-03,+135.6432149E-03
+19.8745000E-03,+103.5175868E-03,+135.6432149E-03
+19.8750000E-03,+96.4824110E-03,+143.6834158E-03
+19.8755000E-03,+96.4824110E-03,+159.7638177E-03
+19.8760000E-03,+104.5226119E-03,+167.8040186E-03
+19.8765000E-03,+111.5577877E-03,+167.8040186E-03
+19.8770000E-03,+112.5628129E-03,+167.8040186E-03
+19.8775000E-03,+112.5628129E-03,+174.8391944E-03
+19.8780000E-03,+112.5628129E-03,+172.3266316E-03
+19.8785000E-03,+111.5577877E-03,+174.8391944E-03
+19.8790000E-03,+107.5376873E-03,+180.3668325E-03
+19.8795000E-03,+104.5226119E-03,+183.8844204E-03
+19.8800000E-03,+115.5778882E-03,+180.3668325E-03
+19.8805000E-03,+120.6030138E-03,+176.3467321E-03
+19.8810000E-03,+120.6030138E-03,+186.8994958E-03
+19.8815000E-03,+120.6030138E-03,+191.9246214E-03
+19.8820000E-03,+120.6030138E-03,+188.4070334E-03
+19.8825000E-03,+128.6432147E-03,+191.9246214E-03
+19.8830000E-03,+128.6432147E-03,+183.8844204E-03
+19.8835000E-03,+120.6030138E-03,+183.8844204E-03
+19.8840000E-03,+120.6030138E-03,+191.9246214E-03
+19.8845000E-03,+127.6381896E-03,+199.9648223E-03
+19.8850000E-03,+128.6432147E-03,+199.9648223E-03
+19.8855000E-03,+128.6432147E-03,+192.4271339E-03
+19.8860000E-03,+136.6834156E-03,+191.9246214E-03
+19.8865000E-03,+136.6834156E-03,+192.4271339E-03
+19.8870000E-03,+136.6834156E-03,+199.9648223E-03
+19.8875000E-03,+136.6834156E-03,+198.9597972E-03
+19.8880000E-03,+131.6582900E-03,+191.9246214E-03
+19.8885000E-03,+127.6381896E-03,+199.9648223E-03
+19.8890000E-03,+120.6030138E-03,+204.4874353E-03
+19.8895000E-03,+128.6432147E-03,+216.0452241E-03
+19.8900000E-03,+131.6582900E-03,+202.9798976E-03
+19.8905000E-03,+120.6030138E-03,+208.0050232E-03
+19.8910000E-03,+128.6432147E-03,+216.0452241E-03
+19.8915000E-03,+128.6432147E-03,+224.0854250E-03
+19.8920000E-03,+136.6834156E-03,+224.0854250E-03
+19.8925000E-03,+130.1507524E-03,+223.0803999E-03
+19.8930000E-03,+139.6984910E-03,+232.1256259E-03
+19.8935000E-03,+144.7236165E-03,+224.0854250E-03
+19.8940000E-03,+144.7236165E-03,+227.1005004E-03
+19.8945000E-03,+144.7236165E-03,+232.1256259E-03
+19.8950000E-03,+147.7386919E-03,+235.1407013E-03
+19.8955000E-03,+152.7638175E-03,+240.1658269E-03
+19.8960000E-03,+152.7638175E-03,+235.1407013E-03
+19.8965000E-03,+159.7989933E-03,+239.1608017E-03
+19.8970000E-03,+160.8040184E-03,+240.1658269E-03
+19.8975000E-03,+160.8040184E-03,+240.1658269E-03
+19.8980000E-03,+155.7788928E-03,+248.2060278E-03
+19.8985000E-03,+168.8442193E-03,+256.2462287E-03
+19.8990000E-03,+176.8844202E-03,+248.2060278E-03
+19.8995000E-03,+169.3467319E-03,+232.6281385E-03
+19.9000000E-03,+168.8442193E-03,+240.1658269E-03
+19.9005000E-03,+176.8844202E-03,+248.2060278E-03
+19.9010000E-03,+168.8442193E-03,+248.2060278E-03
+19.9015000E-03,+168.8442193E-03,+255.2412036E-03
+19.9020000E-03,+168.8442193E-03,+252.7286408E-03
+19.9025000E-03,+168.8442193E-03,+248.7085403E-03
+19.9030000E-03,+168.8442193E-03,+256.2462287E-03
+19.9035000E-03,+167.8391942E-03,+256.2462287E-03
+19.9040000E-03,+160.8040184E-03,+264.2864296E-03
+19.9045000E-03,+160.8040184E-03,+264.2864296E-03
+19.9050000E-03,+157.2864305E-03,+272.3266305E-03
+19.9055000E-03,+160.8040184E-03,+272.8291431E-03
+19.9060000E-03,+160.8040184E-03,+276.8492436E-03
+19.9065000E-03,+168.8442193E-03,+280.3668315E-03
+19.9070000E-03,+168.8442193E-03,+284.8894445E-03
+19.9075000E-03,+177.3869328E-03,+288.4070324E-03
+19.9080000E-03,+179.8994956E-03,+280.3668315E-03
+19.9085000E-03,+176.8844202E-03,+279.3618063E-03
+19.9090000E-03,+176.8844202E-03,+288.4070324E-03
+19.9095000E-03,+184.9246211E-03,+288.4070324E-03
+19.9100000E-03,+192.9648221E-03,+284.8894445E-03
+19.9105000E-03,+184.9246211E-03,+287.4020073E-03
+19.9110000E-03,+187.9396965E-03,+284.8894445E-03
+19.9115000E-03,+184.9246211E-03,+280.3668315E-03
+19.9120000E-03,+176.8844202E-03,+280.3668315E-03
+19.9125000E-03,+184.9246211E-03,+304.4874342E-03
+19.9130000E-03,+201.0050230E-03,+300.9698463E-03
+19.9135000E-03,+201.0050230E-03,+296.9497459E-03
+19.9140000E-03,+192.9648221E-03,+304.4874342E-03
+19.9145000E-03,+199.9999979E-03,+312.5276351E-03
+19.9150000E-03,+192.9648221E-03,+312.5276351E-03
+19.9155000E-03,+184.9246211E-03,+320.5678361E-03
+19.9160000E-03,+187.9396965E-03,+328.6080370E-03
+19.9165000E-03,+201.0050230E-03,+329.1105495E-03
+19.9170000E-03,+201.0050230E-03,+320.5678361E-03
+19.9175000E-03,+201.0050230E-03,+321.0703486E-03
+19.9180000E-03,+195.9798974E-03,+328.6080370E-03
+19.9185000E-03,+201.0050230E-03,+328.6080370E-03
+19.9190000E-03,+192.9648221E-03,+336.6482379E-03
+19.9195000E-03,+192.9648221E-03,+337.1507504E-03
+19.9200000E-03,+201.0050230E-03,+344.6884388E-03
+19.9205000E-03,+201.0050230E-03,+344.6884388E-03
+19.9210000E-03,+201.0050230E-03,+344.6884388E-03
+19.9215000E-03,+199.9999979E-03,+337.1507504E-03
+19.9220000E-03,+201.0050230E-03,+344.6884388E-03
+19.9225000E-03,+201.0050230E-03,+344.6884388E-03
+19.9230000E-03,+209.0452239E-03,+349.2110518E-03
+19.9235000E-03,+209.5477364E-03,+343.6834137E-03
+19.9240000E-03,+204.0200983E-03,+344.6884388E-03
+19.9245000E-03,+193.4673346E-03,+344.6884388E-03
+19.9250000E-03,+204.0200983E-03,+344.6884388E-03
+19.9255000E-03,+201.0050230E-03,+352.7286397E-03
+19.9260000E-03,+209.0452239E-03,+360.7688406E-03
+19.9265000E-03,+209.0452239E-03,+360.7688406E-03
+19.9270000E-03,+209.0452239E-03,+368.8090416E-03
+19.9275000E-03,+209.0452239E-03,+368.8090416E-03
+19.9280000E-03,+209.0452239E-03,+365.2914537E-03
+19.9285000E-03,+217.0854248E-03,+360.7688406E-03
+19.9290000E-03,+217.0854248E-03,+360.7688406E-03
+19.9295000E-03,+216.0803997E-03,+361.2713532E-03
+19.9300000E-03,+217.0854248E-03,+371.8241169E-03
+19.9305000E-03,+225.6281383E-03,+384.8894434E-03
+19.9310000E-03,+233.1658266E-03,+379.8643178E-03
+19.9315000E-03,+225.1256257E-03,+376.8492425E-03
+19.9320000E-03,+233.1658266E-03,+373.3316546E-03
+19.9325000E-03,+225.1256257E-03,+376.8492425E-03
+19.9330000E-03,+229.6482387E-03,+392.9296443E-03
+19.9335000E-03,+233.6683392E-03,+384.8894434E-03
+19.9340000E-03,+233.1658266E-03,+392.9296443E-03
+19.9345000E-03,+233.6683392E-03,+392.9296443E-03
+19.9350000E-03,+237.6884397E-03,+384.8894434E-03
+19.9355000E-03,+217.5879374E-03,+384.8894434E-03
+19.9360000E-03,+217.0854248E-03,+400.9698452E-03
+19.9365000E-03,+217.5879374E-03,+409.5125587E-03
+19.9370000E-03,+237.6884397E-03,+417.0502471E-03
+19.9375000E-03,+257.2864294E-03,+417.0502471E-03
+19.9380000E-03,+257.2864294E-03,+405.4924583E-03
+19.9385000E-03,+257.2864294E-03,+400.9698452E-03
+19.9390000E-03,+249.2462285E-03,+395.9447197E-03
+19.9395000E-03,+241.2060276E-03,+400.9698452E-03
+19.9400000E-03,+244.2211029E-03,+405.4924583E-03
+19.9405000E-03,+249.2462285E-03,+416.0452220E-03
+19.9410000E-03,+257.2864294E-03,+417.0502471E-03
+19.9415000E-03,+257.2864294E-03,+409.0100462E-03
+19.9420000E-03,+241.2060276E-03,+412.0251215E-03
+19.9425000E-03,+241.7085401E-03,+425.0904480E-03
+19.9430000E-03,+249.2462285E-03,+420.0653224E-03
+19.9435000E-03,+249.2462285E-03,+425.0904480E-03
+19.9440000E-03,+257.2864294E-03,+425.0904480E-03
+19.9445000E-03,+265.3266303E-03,+424.0854229E-03
+19.9450000E-03,+257.2864294E-03,+417.0502471E-03
+19.9455000E-03,+257.7889420E-03,+432.1256238E-03
+19.9460000E-03,+261.8090424E-03,+425.0904480E-03
+19.9465000E-03,+265.3266303E-03,+433.1306489E-03
+19.9470000E-03,+269.8492433E-03,+425.0904480E-03
+19.9475000E-03,+273.3668312E-03,+425.0904480E-03
+19.9480000E-03,+265.3266303E-03,+429.6130610E-03
+19.9485000E-03,+265.3266303E-03,+433.1306489E-03
+19.9490000E-03,+260.3015047E-03,+441.1708498E-03
+19.9495000E-03,+249.2462285E-03,+441.1708498E-03
+19.9500000E-03,+249.2462285E-03,+449.2110508E-03
+19.9505000E-03,+265.3266303E-03,+457.2512517E-03
+19.9510000E-03,+281.4070322E-03,+457.2512517E-03
+19.9515000E-03,+289.4472331E-03,+441.1708498E-03
+19.9520000E-03,+281.4070322E-03,+441.1708498E-03
+19.9525000E-03,+281.9095447E-03,+448.2060256E-03
+19.9530000E-03,+289.4472331E-03,+449.2110508E-03
+19.9535000E-03,+289.4472331E-03,+441.6733624E-03
+19.9540000E-03,+289.4472331E-03,+445.6934629E-03
+19.9545000E-03,+289.4472331E-03,+441.1708498E-03
+19.9550000E-03,+289.4472331E-03,+445.6934629E-03
+19.9555000E-03,+287.4371829E-03,+449.2110508E-03
+19.9560000E-03,+281.4070322E-03,+457.2512517E-03
+19.9565000E-03,+280.4020070E-03,+464.2864275E-03
+19.9570000E-03,+289.4472331E-03,+465.2914526E-03
+19.9575000E-03,+281.9095447E-03,+465.2914526E-03
+19.9580000E-03,+285.9296452E-03,+477.8542665E-03
+19.9585000E-03,+296.4824089E-03,+480.3668293E-03
+19.9590000E-03,+289.4472331E-03,+477.8542665E-03
+19.9595000E-03,+296.4824089E-03,+473.3316535E-03
+19.9600000E-03,+297.4874340E-03,+476.3467289E-03
+19.9605000E-03,+289.9497456E-03,+480.3668293E-03
+19.9610000E-03,+293.9698461E-03,+473.3316535E-03
+19.9615000E-03,+297.4874340E-03,+488.4070302E-03
+19.9620000E-03,+297.4874340E-03,+489.4120554E-03
+19.9625000E-03,+304.5226098E-03,+481.3718544E-03
+19.9630000E-03,+297.4874340E-03,+477.8542665E-03
+19.9635000E-03,+289.9497456E-03,+481.3718544E-03
+19.9640000E-03,+292.4623084E-03,+481.3718544E-03
+19.9645000E-03,+297.9899466E-03,+488.4070302E-03
+19.9650000E-03,+305.5276349E-03,+489.4120554E-03
+19.9655000E-03,+305.5276349E-03,+489.9145679E-03
+19.9660000E-03,+305.5276349E-03,+489.4120554E-03
+19.9665000E-03,+297.4874340E-03,+481.8743670E-03
+19.9670000E-03,+292.4623084E-03,+493.9346684E-03
+19.9675000E-03,+297.4874340E-03,+497.4522563E-03
+19.9680000E-03,+300.5025093E-03,+492.4271307E-03
+19.9685000E-03,+305.5276349E-03,+497.4522563E-03
+19.9690000E-03,+305.5276349E-03,+510.0150702E-03
+19.9695000E-03,+313.5678358E-03,+513.5326581E-03
+19.9700000E-03,+316.5829112E-03,+513.5326581E-03
+19.9705000E-03,+329.6482377E-03,+513.5326581E-03
+19.9710000E-03,+329.6482377E-03,+501.9748693E-03
+19.9715000E-03,+314.0703484E-03,+489.4120554E-03
+19.9720000E-03,+321.6080368E-03,+492.4271307E-03
+19.9725000E-03,+321.6080368E-03,+497.4522563E-03
+19.9730000E-03,+321.6080368E-03,+505.4924572E-03
+19.9735000E-03,+321.6080368E-03,+505.4924572E-03
+19.9740000E-03,+321.6080368E-03,+518.0552711E-03
+19.9745000E-03,+322.1105493E-03,+521.5728590E-03
+19.9750000E-03,+337.6884386E-03,+521.5728590E-03
+19.9755000E-03,+329.6482377E-03,+513.5326581E-03
+19.9760000E-03,+329.6482377E-03,+513.5326581E-03
+19.9765000E-03,+329.6482377E-03,+513.5326581E-03
+19.9770000E-03,+329.6482377E-03,+513.5326581E-03
+19.9775000E-03,+322.1105493E-03,+513.5326581E-03
+19.9780000E-03,+321.6080368E-03,+505.4924572E-03
+19.9785000E-03,+329.6482377E-03,+513.5326581E-03
+19.9790000E-03,+329.6482377E-03,+508.5075325E-03
+19.9795000E-03,+329.6482377E-03,+513.5326581E-03
+19.9800000E-03,+324.6231121E-03,+513.5326581E-03
+19.9805000E-03,+328.6432126E-03,+521.5728590E-03
+19.9810000E-03,+334.1708507E-03,+529.6130599E-03
+19.9815000E-03,+337.6884386E-03,+520.5678339E-03
+19.9820000E-03,+329.6482377E-03,+529.6130599E-03
+19.9825000E-03,+329.6482377E-03,+530.1155725E-03
+19.9830000E-03,+329.6482377E-03,+534.1356730E-03
+19.9835000E-03,+336.6834135E-03,+544.6884367E-03
+19.9840000E-03,+342.2110516E-03,+537.6532609E-03
+19.9845000E-03,+345.7286395E-03,+537.6532609E-03
+19.9850000E-03,+350.2512525E-03,+545.6934618E-03
+19.9855000E-03,+360.8040162E-03,+545.6934618E-03
+19.9860000E-03,+353.7688404E-03,+540.6683362E-03
+19.9865000E-03,+353.7688404E-03,+537.6532609E-03
+19.9870000E-03,+345.7286395E-03,+532.6281353E-03
+19.9875000E-03,+344.7236144E-03,+536.6482357E-03
+19.9880000E-03,+337.6884386E-03,+537.6532609E-03
+19.9885000E-03,+330.1507502E-03,+544.6884367E-03
+19.9890000E-03,+337.6884386E-03,+545.6934618E-03
+19.9895000E-03,+336.6834135E-03,+537.6532609E-03
+19.9900000E-03,+329.6482377E-03,+537.6532609E-03
+19.9905000E-03,+329.6482377E-03,+553.7336627E-03
+19.9910000E-03,+345.7286395E-03,+561.7738636E-03
+19.9915000E-03,+353.7688404E-03,+552.7286376E-03
+19.9920000E-03,+353.7688404E-03,+537.6532609E-03
+19.9925000E-03,+346.2311521E-03,+544.6884367E-03
+19.9930000E-03,+353.7688404E-03,+537.6532609E-03
+19.9935000E-03,+353.7688404E-03,+536.6482357E-03
+19.9940000E-03,+353.7688404E-03,+537.6532609E-03
+19.9945000E-03,+346.2311521E-03,+537.6532609E-03
+19.9950000E-03,+345.7286395E-03,+545.6934618E-03
+19.9955000E-03,+353.7688404E-03,+545.6934618E-03
+19.9960000E-03,+356.7839158E-03,+550.2160748E-03
+19.9965000E-03,+369.8492423E-03,+529.6130599E-03
+19.9970000E-03,+361.8090414E-03,+529.6130599E-03
+19.9975000E-03,+354.2713530E-03,+536.6482357E-03
+19.9980000E-03,+361.8090414E-03,+537.6532609E-03
+19.9985000E-03,+354.2713530E-03,+545.6934618E-03
+19.9990000E-03,+361.8090414E-03,+553.7336627E-03
+19.9995000E-03,+362.3115539E-03,+545.6934618E-03
+20.0000000E-03,+358.2914534E-03,+548.7085371E-03
+20.0005000E-03,+369.8492423E-03,+545.6934618E-03
+20.0010000E-03,+372.8643176E-03,+542.1758739E-03
+20.0015000E-03,+353.7688404E-03,+537.6532609E-03
+20.0020000E-03,+348.7437149E-03,+545.6934618E-03
+20.0025000E-03,+361.8090414E-03,+553.7336627E-03
+20.0030000E-03,+356.7839158E-03,+550.2160748E-03
+20.0035000E-03,+361.8090414E-03,+561.7738636E-03
+20.0040000E-03,+369.8492423E-03,+561.7738636E-03
+20.0045000E-03,+370.3517548E-03,+560.7688385E-03
+20.0050000E-03,+372.8643176E-03,+556.7487380E-03
+20.0055000E-03,+377.8894432E-03,+553.7336627E-03
+20.0060000E-03,+372.8643176E-03,+540.6683362E-03
+20.0065000E-03,+369.8492423E-03,+537.6532609E-03
+20.0070000E-03,+369.8492423E-03,+545.6934618E-03
+20.0075000E-03,+361.8090414E-03,+545.6934618E-03
+20.0080000E-03,+358.2914534E-03,+545.6934618E-03
+20.0085000E-03,+353.7688404E-03,+545.6934618E-03
+20.0090000E-03,+353.7688404E-03,+545.6934618E-03
+20.0095000E-03,+361.8090414E-03,+553.7336627E-03
+20.0100000E-03,+353.7688404E-03,+553.7336627E-03
+20.0105000E-03,+360.8040162E-03,+560.7688385E-03
+20.0110000E-03,+356.7839158E-03,+561.7738636E-03
+20.0115000E-03,+369.8492423E-03,+561.7738636E-03
+20.0120000E-03,+369.8492423E-03,+553.7336627E-03
+20.0125000E-03,+361.8090414E-03,+553.7336627E-03
+20.0130000E-03,+358.2914534E-03,+561.7738636E-03
+20.0135000E-03,+362.3115539E-03,+569.8140645E-03
+20.0140000E-03,+377.8894432E-03,+561.7738636E-03
+20.0145000E-03,+377.8894432E-03,+554.2361753E-03
