-1.392,-0.015578,-0.032698
-1.3895,-0.01206,-0.00506
-1.387,-0.023618,-0.00104
-1.3845,-0.007538,-0.00506
-1.382,-0.015578,-0.00104
-1.3795,-0.00402,-0.012598
-1.377,-0.007538,-0.024658
-1.3745,-0.01206,-0.00908
-1.372,-0.007538,-0.00104
-1.3695,-0.00804,-0.00104
-1.367,-0.00804,-0.016618
-1.3645,0,-0.00908
-1.362,-0.007538,-0.008578
-1.3595,0.007538,-0.004558
-1.357,-0.007538,0.007
-1.3545,-0.01206,-0.016618
-1.352,0,-0.00104
-1.3495,0,-0.00908
-1.347,-0.00804,-0.00908
-1.3445,0.00804,-0.00908
-1.342,-0.00804,-0.017121
-1.3395,0,-0.000538
-1.337,-0.007538,0.007
-1.3345,-0.003518,-0.00908
-1.332,0.007538,-0.008578
-1.3295,-0.007538,-0.004558
-1.327,-0.015578,-0.00104
-1.3245,-0.00804,-0.008578
-1.322,0.00804,-0.016618
-1.3195,-0.003518,-0.00908
-1.317,-0.00804,-0.016618
-1.3145,-0.00804,-0.017121
-1.312,-0.007538,-0.016618
-1.3095,-0.003518,-0.00908
-1.307,-0.007538,-0.016618
-1.3045,-0.011558,-0.013101
-1.302,-0.007538,-0.00908
-1.2995,-0.01206,0.003482
-1.297,0,-0.000538
-1.2945,-0.011558,-0.00104
-1.292,0.015578,-0.024658
-1.2895,0,0.003482
-1.287,0,0.007
-1.2845,-0.00804,-0.00908
-1.282,-0.00804,-0.00908
-1.2795,-0.003518,-0.004558
-1.277,0,0.014538
-1.2745,0,-0.00506
-1.272,-0.007538,-0.016618
-1.2695,0.003518,0.003482
-1.267,0,-0.016618
-1.2645,-0.007538,-0.00506
-1.262,-0.00804,-0.00908
-1.2595,0,-0.004558
-1.257,0,-0.008578
-1.2545,-0.007538,-0.000538
-1.252,0.007538,0.007
-1.2495,-0.01206,-0.00506
-1.247,-0.007538,-0.00104
-1.2445,-0.00804,-0.012598
-1.242,-0.023618,-0.00908
-1.2395,-0.003518,-0.028678
-1.237,0.015578,-0.00104
-1.2345,0.003518,0.003482
-1.232,-0.007538,0.007
-1.2295,-0.01608,-0.004558
-1.227,0,-0.008578
-1.2245,-0.007538,-0.00908
-1.222,-0.00804,-0.00104
-1.2195,-0.00804,-0.00506
-1.217,0.007538,-0.00908
-1.2145,-0.00402,-0.004558
-1.212,0.007538,-0.00908
-1.2095,0.01206,-0.00506
-1.207,0,-0.00104
-1.2045,0,-0.00506
-1.202,0,-0.008578
-1.1995,-0.01206,-0.00104
-1.197,0,0.007
-1.1945,-0.01206,-0.008578
-1.192,-0.015578,-0.00104
-1.1895,-0.003518,-0.013101
-1.187,0.007538,-0.00104
-1.1845,-0.00804,-0.00506
-1.182,0,-0.017121
-1.1795,-0.011558,-0.00908
-1.177,-0.007538,-0.008578
-1.1745,-0.003518,-0.004558
-1.172,0.007538,-0.016618
-1.1695,-0.00402,-0.00908
-1.167,-0.007538,0.014538
-1.1645,0.01206,-0.00908
-1.162,0,-0.00908
-1.1595,0,-0.016618
-1.157,-0.007538,-0.016618
-1.1545,-0.01608,-0.013101
-1.152,0,-0.008578
-1.1495,-0.003518,-0.004558
-1.147,-0.015578,-0.024658
-1.1445,0,-0.017121
-1.142,0,-0.00908
-1.1395,-0.00804,-0.00908
-1.137,0,-0.00908
-1.1345,-0.003518,-0.013101
-1.132,-0.007538,-0.016618
-1.1295,-0.003518,-0.00506
-1.127,0,-0.00908
-1.1245,-0.00804,-0.00506
-1.122,0,-0.024658
-1.1195,0.003518,-0.00506
-1.117,0.007538,-0.008578
-1.1145,-0.007538,-0.008578
-1.112,-0.007538,-0.00908
-1.1095,-0.00804,-0.00908
-1.107,0,-0.00104
-1.1045,-0.003518,-0.017121
-1.102,0.007538,-0.016618
-1.0995,0,-0.00506
-1.097,0.00804,-0.024658
-1.0945,-0.00804,-0.017121
-1.092,-0.00804,-0.025161
-1.0895,-0.007538,-0.00908
-1.087,0,-0.00104
-1.0845,-0.007538,-0.00506
-1.082,0,-0.024658
-1.0795,-0.00804,-0.004558
-1.077,-0.00804,0.014538
-1.0745,-0.00804,-0.012598
-1.072,-0.015578,-0.016618
-1.0695,-0.00402,-0.016618
-1.067,-0.00804,-0.00908
-1.0645,0.003518,-0.012598
-1.062,-0.00804,-0.00908
-1.0595,0.00402,0.00298
-1.057,0,-0.00908
-1.0545,-0.015578,-0.00908
-1.052,0,-0.00908
-1.0495,0,0.007
-1.047,-0.023618,-0.00908
-1.0445,0.00402,-0.00104
-1.042,0.015578,0.007
-1.0395,-0.00804,-0.00908
-1.037,-0.015578,-0.024658
-1.0345,-0.01206,0.003482
-1.032,-0.00804,-0.00908
-1.0295,-0.00402,-0.013101
-1.027,-0.007538,-0.00104
-1.0245,-0.00402,-0.017121
-1.022,0,-0.00908
-1.0195,-0.011558,-0.012598
-1.017,0,-0.00908
-1.0145,-0.00402,-0.017121
-1.012,0.015578,0.007
-1.0095,0,-0.017121
-1.007,0,-0.016618
-1.0045,0,-0.013101
-1.002,0.015578,-0.024658
-0.9995,-0.003518,-0.004558
-0.997,0.015578,-0.008578
-0.9945,-0.003518,0.007
-0.992,-0.00804,-0.008578
-0.9895,0,-0.00908
-0.987,-0.015578,-0.00104
-0.9845,-0.00402,-0.017121
-0.982,0,-0.024658
-0.9795,0.00402,-0.013101
-0.977,0.007538,-0.024658
-0.9745,0.00402,-0.00908
-0.972,0.007538,-0.00908
-0.9695,-0.00804,0.00298
-0.967,0,-0.00908
-0.9645,-0.003518,0.007
-0.962,0,-0.00908
-0.9595,-0.00804,-0.004558
-0.957,-0.00804,-0.016618
-0.9545,-0.003518,-0.000538
-0.952,0,-0.00908
-0.9495,0,0.007
-0.947,0,-0.000538
-0.9445,0.00804,-0.004558
-0.942,0,-0.016618
-0.9395,-0.01608,-0.008578
-0.937,0.007538,0.007
-0.9345,0,-0.016618
-0.932,-0.007538,-0.008578
-0.9295,0.00402,-0.00908
-0.927,-0.00804,-0.016618
-0.9245,-0.01206,-0.024658
-0.922,-0.023618,-0.00104
-0.9195,0.00402,-0.00908
-0.917,-0.007538,-0.024658
-0.9145,0,-0.00104
-0.912,0,-0.00908
-0.9095,-0.00804,-0.00506
-0.907,0,0.007
-0.9045,0.00402,-0.008578
-0.902,0.007538,-0.000538
-0.8995,-0.003518,0.007
-0.897,0.007538,-0.016618
-0.8945,-0.00402,-0.00506
-0.892,0,-0.00104
-0.8895,-0.003518,-0.00104
-0.887,-0.007538,0.014538
-0.8845,0.00804,-0.012598
-0.882,0,-0.032698
-0.8795,-0.003518,-0.012598
-0.877,0,-0.00908
-0.8745,-0.00402,-0.013101
-0.872,0,-0.00104
-0.8695,-0.007538,-0.004558
-0.867,-0.015578,-0.008578
-0.8645,-0.007538,-0.013101
-0.862,-0.007538,0.007
-0.8595,-0.003518,-0.000538
-0.857,-0.015578,-0.00104
-0.8545,-0.00804,-0.013101
-0.852,0,-0.008578
-0.8495,-0.003518,-0.004558
-0.847,0.007538,-0.016618
-0.8445,-0.019598,-0.016618
-0.842,0,-0.017121
-0.8395,-0.003518,-0.004558
-0.837,-0.00804,-0.00104
-0.8345,-0.00402,-0.016618
-0.832,-0.015578,-0.017121
-0.8295,0,-0.00908
-0.827,-0.015578,-0.016618
-0.8245,-0.007538,-0.004558
-0.822,0,-0.016618
-0.8195,-0.00804,-0.012598
-0.817,0,-0.016618
-0.8145,0,-0.012598
-0.812,-0.007538,-0.00104
-0.8095,-0.00804,-0.012598
-0.807,0,-0.024658
-0.8045,0,-0.012598
-0.802,0,-0.016618
-0.7995,-0.003518,-0.017121
-0.797,0,-0.00104
-0.7945,-0.00804,-0.012598
-0.792,0,-0.024658
-0.7895,0,-0.004558
-0.787,-0.00804,-0.017121
-0.7845,-0.007538,-0.012598
-0.782,-0.00804,-0.00104
-0.7795,-0.003518,-0.00104
-0.777,-0.007538,0.007
-0.7745,-0.007538,-0.004558
-0.772,0.00804,-0.008578
-0.7695,-0.007538,-0.00908
-0.767,0,-0.016618
-0.7645,-0.003518,-0.004558
-0.762,0.007538,-0.00104
-0.7595,0,-0.013101
-0.757,0,-0.00104
-0.7545,-0.00402,-0.016618
-0.752,-0.007538,-0.00104
-0.7495,0.00402,-0.012598
-0.747,0,-0.017121
-0.7445,0,-0.012598
-0.742,-0.007538,-0.016618
-0.7395,0.00402,-0.000538
-0.737,-0.00804,-0.00104
-0.7345,-0.00402,0.00298
-0.732,-0.007538,-0.00908
-0.7295,0,-0.012598
-0.727,-0.015578,-0.008578
-0.7245,0,-0.012598
-0.722,0,-0.024658
-0.7195,-0.00804,0.00298
-0.717,-0.00804,-0.00908
-0.7145,0,0.007
-0.712,0,0.014538
-0.7095,-0.003518,-0.008578
-0.707,-0.007538,-0.008578
-0.7045,0,-0.004558
-0.702,0.007538,-0.016618
-0.6995,-0.00804,-0.00908
-0.697,0.007538,-0.008578
-0.6945,-0.01608,-0.021141
-0.692,-0.015578,-0.00908
-0.6895,-0.011558,-0.013101
-0.687,-0.015578,-0.016618
-0.6845,-0.00402,-0.00506
-0.682,-0.015578,-0.016618
-0.6795,0.003518,-0.012598
-0.677,0,-0.00104
-0.6745,-0.00804,-0.00908
-0.672,0.00804,-0.017121
-0.6695,-0.015578,-0.013101
-0.667,-0.007538,-0.00908
-0.6645,0,-0.00506
-0.662,0.007538,0.007
-0.6595,0,-0.008578
-0.657,0.007538,-0.00908
-0.6545,0.003518,-0.00908
-0.652,0,0.007
-0.6495,-0.00402,0.00298
-0.647,-0.01608,-0.00104
-0.6445,0,-0.00908
-0.642,-0.015578,-0.016618
-0.6395,0,-0.00908
-0.637,-0.023618,0.014538
-0.6345,-0.003518,-0.012598
-0.632,0,-0.008578
-0.6295,-0.007538,-0.00104
-0.627,-0.00804,-0.008578
-0.6245,0,-0.00908
-0.622,0,-0.00908
-0.6195,-0.00402,-0.004558
-0.617,0.007538,-0.00104
-0.6145,0,-0.00908
-0.612,0.007538,0.014538
-0.6095,-0.003518,0.00298
-0.607,-0.00804,-0.00908
-0.6045,-0.003518,-0.016618
-0.602,0,-0.008578
-0.5995,-0.003518,-0.013101
-0.597,-0.007538,-0.000538
-0.5945,-0.00804,-0.013101
-0.592,0,-0.008578
-0.5895,-0.019598,-0.00908
-0.587,0,0.007
-0.5845,0,-0.00908
-0.582,-0.007538,-0.008578
-0.5795,0,-0.00908
-0.577,-0.00804,-0.00908
-0.5745,0,-0.00908
-0.572,-0.007538,-0.016618
-0.5695,0.00402,-0.00908
-0.567,0,-0.00908
-0.5645,0,-0.00506
-0.562,0,0.007
-0.5595,-0.00402,-0.004558
-0.557,0,-0.00104
-0.5545,0.00804,-0.020638
-0.552,-0.00804,-0.00908
-0.5495,-0.007538,-0.012598
-0.547,0.007538,-0.00908
-0.5445,-0.00402,-0.00908
-0.542,0,-0.00908
-0.5395,-0.003518,0.007
-0.537,0.007538,-0.008578
-0.5345,0.00402,-0.00908
-0.532,-0.00804,-0.017121
-0.5295,-0.01206,-0.020638
-0.527,-0.007538,-0.016618
-0.5245,-0.01206,-0.004558
-0.522,0,-0.00104
-0.5195,-0.00804,-0.013101
-0.517,-0.00804,-0.00104
-0.5145,-0.007538,-0.00908
-0.512,-0.007538,-0.016618
-0.5095,0.00402,-0.012598
-0.507,-0.00804,-0.00908
-0.5045,0,-0.00506
-0.502,0.007538,0.007
-0.4995,-0.00804,-0.004558
-0.497,0.00804,-0.00908
-0.4945,-0.003518,-0.012598
-0.492,0,-0.00104
-0.4895,-0.00804,-0.008578
-0.487,0,-0.00104
-0.4845,0.00402,-0.004558
-0.482,0.007538,-0.008578
-0.4795,0,-0.00506
-0.477,-0.00804,-0.016618
-0.4745,0,-0.00506
-0.472,0,-0.008578
-0.4695,-0.00804,-0.00908
-0.467,0.007538,-0.00908
-0.4645,-0.003518,-0.000538
-0.462,0,-0.008578
-0.4595,-0.00402,-0.00506
-0.457,0.007538,-0.00908
-0.4545,-0.011558,-0.004558
-0.452,0,-0.008578
-0.4495,0,-0.017121
-0.447,0.007538,-0.00908
-0.4445,0.003518,-0.00104
-0.442,-0.015578,0.007
-0.4395,-0.019598,-0.012598
-0.437,-0.007538,-0.00908
-0.4345,-0.01206,-0.00908
-0.432,-0.015578,-0.016618
-0.4295,-0.011558,-0.008578
-0.427,-0.015578,-0.00104
-0.4245,0.00402,-0.000538
-0.422,0,-0.024658
-0.4195,0,-0.00908
-0.417,-0.015578,-0.008578
-0.4145,-0.003518,-0.017121
-0.412,-0.00804,-0.016618
-0.4095,0.003518,-0.012598
-0.407,-0.015578,-0.00104
-0.4045,-0.00804,-0.013101
-0.402,0,-0.00104
-0.3995,-0.01206,-0.00506
-0.397,-0.015578,0.007
-0.3945,0.011558,-0.013101
-0.392,-0.007538,-0.00908
-0.3895,0.003518,-0.00908
-0.387,0.007538,-0.00104
-0.3845,-0.00804,-0.013101
-0.382,-0.00804,-0.032698
-0.3795,0.00804,-0.00506
-0.377,-0.00804,-0.016618
-0.3745,0.007538,-0.00104
-0.372,0.007538,0.007
-0.3695,0,-0.008578
-0.367,-0.015578,0.007
-0.3645,0,-0.013101
-0.362,-0.007538,-0.000538
-0.3595,-0.007538,-0.012598
-0.357,-0.00804,-0.017121
-0.3545,0.003518,-0.013101
-0.352,0,-0.00908
-0.3495,0.003518,-0.004558
-0.347,0,0.007
-0.3445,-0.00402,0.00298
-0.342,0,-0.00908
-0.3395,-0.00804,-0.00506
-0.337,0,-0.00104
-0.3345,0,-0.004558
-0.332,-0.00804,-0.00104
-0.3295,-0.01206,-0.00908
-0.327,-0.007538,-0.00104
-0.3245,-0.00402,-0.00908
-0.322,0.007538,-0.00104
-0.3195,0.00402,-0.00908
-0.317,0,-0.008578
-0.3145,-0.00804,-0.020638
-0.312,0.007538,-0.016618
-0.3095,0.003518,-0.013101
-0.307,-0.015578,-0.00908
-0.3045,-0.00402,-0.017121
-0.302,-0.015578,-0.016618
-0.2995,0.003518,-0.004558
-0.297,0,-0.017121
-0.2945,0.003518,-0.013101
-0.292,0,-0.00104
-0.2895,-0.00402,-0.013101
-0.287,0.007538,-0.008578
-0.2845,-0.00804,-0.00506
-0.282,-0.00804,-0.016618
-0.2795,-0.00804,-0.017121
-0.277,0,-0.016618
-0.2745,0,-0.008578
-0.272,0.007538,-0.00104
-0.2695,0,-0.00908
-0.267,-0.023618,-0.00104
-0.2645,0.003518,-0.004558
-0.262,0,-0.00104
-0.2595,0,0.00298
-0.257,0.007538,-0.00104
-0.2545,0.00804,-0.00104
-0.252,-0.015578,-0.008578
-0.2495,0,-0.00908
-0.247,0.007538,0.007
-0.2445,-0.00804,0.00298
-0.242,0.007538,-0.00104
-0.2395,0,-0.013101
-0.237,0.007538,-0.016618
-0.2345,-0.00402,-0.004558
-0.232,-0.00804,-0.016618
-0.2295,-0.007538,-0.00908
-0.227,-0.007538,-0.017121
-0.2245,0.00804,-0.017121
-0.222,0,-0.016618
-0.2195,-0.00402,0.00298
-0.217,0,-0.00908
-0.2145,-0.01608,-0.013101
-0.212,-0.00804,-0.024658
-0.2095,-0.00402,-0.00908
-0.207,-0.007538,-0.008578
-0.2045,-0.00804,-0.013101
-0.202,0.007538,-0.008578
-0.1995,0.01206,-0.008578
-0.197,0,0.007
-0.1945,0.011558,-0.012598
-0.192,0.007538,-0.00104
-0.1895,0.00402,-0.004558
-0.187,-0.007538,-0.00104
-0.1845,0,-0.00908
-0.182,-0.007538,-0.00104
-0.1795,-0.007538,0.007
-0.177,-0.015578,-0.008578
-0.1745,0.00804,-0.00908
-0.172,-0.00804,-0.00908
-0.1695,-0.015578,-0.013101
-0.167,0,-0.016618
-0.1645,-0.00402,-0.013101
-0.162,0,-0.024658
-0.1595,-0.003518,-0.013101
-0.157,0,-0.00908
-0.1545,-0.00402,0.007
-0.152,0,-0.00104
-0.1495,-0.01608,-0.017121
-0.147,0,-0.00908
-0.1445,-0.00402,-0.004558
-0.142,-0.007538,-0.00908
-0.1395,0,-0.025161
-0.137,0,-0.00908
-0.1345,-0.00804,-0.00104
-0.132,0.00804,0.007
-0.1295,-0.00402,-0.00506
-0.127,0.007538,0.007
-0.1245,-0.01206,-0.00506
-0.122,-0.01608,-0.00908
-0.1195,0,-0.004558
-0.117,-0.015578,-0.00908
-0.1145,0,0.003482
-0.112,-0.00804,-0.00908
-0.1095,-0.00804,0.007
-0.107,-0.00804,-0.00104
-0.1045,-0.00804,-0.00506
-0.102,0,-0.00104
-0.0995,0.00402,-0.013101
-0.097,-0.01608,-0.024658
-0.0945,-0.003518,-0.004558
-0.092,0,-0.00104
-0.0895,0,-0.00908
-0.087,-0.007538,-0.032698
-0.0845,0,-0.020638
-0.082,-0.00804,-0.00908
-0.0795,0,-0.00908
-0.077,-0.015578,-0.00104
-0.0745,0,-0.017121
-0.072,-0.007538,-0.00104
-0.0695,-0.00402,-0.004558
-0.067,0,-0.000538
-0.0645,-0.01608,0.00298
-0.062,0,-0.008578
-0.0595,0,-0.00506
-0.057,0.007538,-0.00104
-0.0545,-0.00804,-0.00908
-0.052,-0.015578,-0.017121
-0.0495,-0.00402,-0.004558
-0.047,-0.00804,-0.016618
-0.0445,-0.00804,-0.00506
-0.042,0.007538,-0.00908
-0.0395,-0.00804,-0.00506
-0.037,0.007538,-0.016618
-0.0345,0,-0.00506
-0.032,0,-0.008578
-0.0295,-0.003518,-0.016618
-0.027,0,0.007
-0.0245,-0.011558,-0.00908
-0.022,0,-0.017121
-0.0195,0,0.003482
-0.017,-0.007538,-0.008578
-0.0145,0.00804,-0.016618
-0.012,-0.015578,-0.00908
-0.0095,0,-0.00506
-0.007,-0.007538,-0.00104
-0.0045,0.003518,-0.008578
-0.002,0.007538,0.007
0.0005,-0.289447,-0.619633
0.003,-0.09598,0.183884
0.0055,0.09598,-0.057322
0.008,-0.032161,-0.048779
0.0105,0.01608,-0.012598
0.013,-0.048241,-0.048779
0.0155,-0.003518,0.143683
0.018,0.152261,-0.322648
0.0205,-0.38191,-0.519131
0.023,-0.047739,0.199462
0.0255,0.072362,-0.057322
0.028,-0.040201,-0.024658
0.0305,0.024121,-0.033201
0.033,-0.048241,-0.056819
0.0355,0,0.151724
0.038,0.184422,-0.290487
0.0405,-0.333668,-0.559332
0.043,-0.063819,0.199462
0.0455,0.084422,-0.049281
0.048,-0.039698,-0.017121
0.0505,0.024121,-0.013101
0.053,-0.048241,-0.072899
0.0555,-0.011558,0.131121
0.058,0.160804,-0.266367
0.0605,-0.361809,-0.462849
0.063,-0.047739,0.207503
0.0655,0.075879,-0.057322
0.068,-0.039698,-0.048779
0.0705,0.027638,-0.037221
0.073,-0.055779,-0.064859
0.0755,-0.031658,0.143683
0.078,0.200503,-0.282447
0.0805,-0.325628,-0.547271
0.083,-0.071859,0.207503
0.0855,0.09196,-0.053302
0.088,-0.031658,-0.040739
0.0905,0.024121,-0.020638
0.093,-0.048241,-0.049281
0.0955,-0.003518,0.119563
0.098,0.176382,-0.290487
0.1005,-0.353769,-0.523151
0.103,-0.063819,0.175844
0.1055,0.079899,-0.045261
0.108,-0.039698,-0.040739
0.1105,0.020101,-0.025161
0.113,-0.056281,-0.048779
0.1155,-0.007538,0.143683
0.118,0.168342,-0.314608
0.1205,-0.349749,-0.49099
0.123,-0.047739,0.183382
0.1255,0.067839,-0.061342
0.128,-0.040201,-0.016618
0.1305,0.023618,-0.020638
0.133,-0.040201,-0.041241
0.1355,-0.019598,0.12308
0.138,0.200503,-0.250286
0.1405,-0.289447,-0.49903
0.143,-0.063819,0.175844
0.1455,0.09196,-0.049281
0.148,-0.040201,-0.033201
0.1505,0.019598,-0.029181
0.153,-0.064322,-0.048779
0.1555,0.01206,0.139663
0.158,0.168342,-0.282447
0.1605,-0.353769,-0.49903
0.163,-0.031658,0.167804
0.1655,0.071859,-0.040739
0.168,-0.032161,-0.025161
0.1705,0.040201,-0.020638
0.173,-0.040201,-0.064859
0.1755,-0.015578,0.123583
0.178,0.176382,-0.242246
0.1805,-0.309548,-0.50305
0.183,-0.055779,0.191422
0.1855,0.075879,-0.053302
0.188,-0.040201,-0.040739
0.1905,0.032161,-0.025161
0.193,-0.063819,-0.040739
0.1955,-0.003518,0.135643
0.198,0.152261,-0.242246
0.2005,-0.329648,-0.458829
0.203,-0.063819,0.191422
0.2055,0.08392,-0.045261
0.208,-0.024121,-0.024658
0.2105,0.032161,-0.028678
0.213,-0.040201,-0.064859
0.2155,-0.019598,0.135643
0.218,0.176382,-0.250286
0.2205,-0.321608,-0.49099
0.223,-0.063819,0.175342
0.2255,0.075879,-0.053302
0.228,-0.040201,-0.017121
0.2305,0.023618,-0.028678
0.233,-0.048241,-0.033201
0.2355,-0.011558,0.123583
0.238,0.168342,-0.274407
0.2405,-0.317588,-0.47893
0.243,-0.063819,0.183382
0.2455,0.08392,-0.053302
0.248,-0.048241,-0.032698
0.2505,0.023618,-0.00908
0.253,-0.048241,-0.064859
0.2555,-0.003518,0.123583
0.258,0.176382,-0.274407
0.2605,-0.309548,-0.47893
0.263,-0.063819,0.175342
0.2655,0.079899,-0.044759
0.268,-0.048241,-0.032698
0.2705,0.032161,-0.029181
0.273,-0.048241,-0.049281
0.2755,-0.007538,0.123583
0.278,0.168342,-0.266367
0.2805,-0.301508,-0.47491
0.283,-0.055779,0.167804
0.2855,0.08392,-0.041241
0.288,-0.032161,-0.040739
0.2905,0.024121,-0.013101
0.293,-0.055779,-0.048779
0.2955,-0.011558,0.123583
0.298,0.176382,-0.266367
0.3005,-0.305528,-0.454809
0.303,-0.047739,0.167804
0.3055,0.075879,-0.045261
0.308,-0.01608,-0.032698
0.3105,0.011558,-0.033201
0.313,-0.056281,-0.033201
0.3155,-0.007538,0.127603
0.318,0.160302,-0.250286
0.3205,-0.301005,-0.458829
0.323,-0.047739,0.159764
0.3255,0.064322,-0.045261
0.328,-0.01608,-0.033201
0.3305,0.019598,-0.021141
0.333,-0.040201,-0.065362
0.3355,-0.007538,0.127603
0.338,0.160302,-0.242246
0.3405,-0.289447,-0.458829
0.343,-0.063819,0.167302
0.3455,0.075879,-0.045261
0.348,-0.040201,-0.025161
0.3505,0.032161,-0.025161
0.353,-0.040201,-0.041241
0.3555,-0.019598,0.115543
0.358,0.168342,-0.250286
0.3605,-0.289447,-0.442749
0.363,-0.048241,0.167302
0.3655,0.064322,-0.037221
0.368,-0.032161,-0.032698
0.3705,0.019598,-0.036719
0.373,-0.048241,-0.041241
0.3755,0,0.119563
0.378,0.152261,-0.226166
0.3805,-0.317588,-0.426668
0.383,-0.047739,0.159764
0.3855,0.072362,-0.052799
0.388,-0.055779,-0.025161
0.3905,0.024121,-0.028678
0.393,-0.048241,-0.048779
0.3955,-0.027638,0.111523
0.398,0.176382,-0.242246
0.4005,-0.261307,-0.446769
0.403,-0.071859,0.151724
0.4055,0.072362,-0.045261
0.408,-0.032161,-0.040739
0.4105,0.024121,-0.021141
0.413,-0.056281,-0.056819
0.4155,-0.015578,0.107503
0.418,0.160302,-0.226166
0.4205,-0.285427,-0.418628
0.423,-0.055779,0.159261
0.4255,0.079899,-0.045261
0.428,-0.039698,-0.032698
0.4305,0.028141,-0.029181
0.433,-0.032161,-0.041241
0.4355,-0.003518,0.111523
0.438,0.144221,-0.218126
0.4405,-0.301508,-0.414608
0.443,-0.063819,0.151724
0.4455,0.071859,-0.037221
0.448,-0.024121,-0.017121
0.4505,0.01608,-0.037221
0.453,-0.048241,-0.056819
0.4555,-0.011558,0.115543
0.458,0.152261,-0.234206
0.4605,-0.261307,-0.454809
0.463,-0.071859,0.159261
0.4655,0.067839,-0.045261
0.468,-0.032161,-0.017121
0.4705,0.019598,-0.029181
0.473,-0.032161,-0.056819
0.4755,-0.007538,0.111523
0.478,0.144221,-0.234206
0.4805,-0.273367,-0.430688
0.483,-0.048241,0.167302
0.4855,0.067839,-0.045261
0.488,-0.032161,-0.040739
0.4905,0.028141,-0.041241
0.493,-0.056281,-0.048779
0.4955,-0.003518,0.107503
0.498,0.136683,-0.218126
0.5005,-0.269347,-0.410588
0.503,-0.079899,0.143683
0.5055,0.071859,-0.045261
0.508,-0.032161,-0.056819
0.5105,0.024121,-0.017121
0.513,-0.048241,-0.048779
0.5155,-0.007538,0.095442
0.518,0.128141,-0.242246
0.5205,-0.276884,-0.402548
0.523,-0.047739,0.151724
0.5255,0.059799,-0.041241
0.528,-0.024121,-0.040739
0.5305,0.019598,-0.029181
0.533,-0.039698,-0.041241
0.5355,-0.007538,0.115543
0.538,0.160302,-0.226166
0.5405,-0.265327,-0.410588
0.543,-0.063819,0.167302
0.5455,0.059799,-0.033201
0.548,-0.039698,-0.048779
0.5505,0.032161,-0.029181
0.553,-0.048241,-0.048779
0.5555,-0.015578,0.095442
0.558,0.160302,-0.202045
0.5605,-0.253266,-0.398528
0.563,-0.040201,0.151221
0.5655,0.063819,-0.045261
0.568,-0.01608,-0.033201
0.5705,0.027638,-0.033201
0.573,-0.048241,-0.041241
0.5755,-0.003518,0.103482
0.578,0.11206,-0.234206
0.5805,-0.293467,-0.382447
0.583,-0.047739,0.143683
0.5855,0.067839,-0.044759
0.588,-0.032161,-0.040739
0.5905,0.035678,-0.025161
0.593,-0.040201,-0.041241
0.5955,-0.011558,0.091422
0.598,0.160302,-0.202045
0.6005,-0.212563,-0.426668
0.603,-0.063819,0.143181
0.6055,0.059799,-0.032698
0.608,-0.032161,-0.025161
0.6105,0.019598,-0.024658
0.613,-0.040201,-0.057322
0.6155,-0.003518,0.111523
0.618,0.160302,-0.185965
0.6205,-0.265327,-0.370387
0.623,-0.063819,0.127603
0.6255,0.059799,-0.036719
0.628,-0.047739,-0.024658
0.6305,0.023618,-0.032698
0.633,-0.048241,-0.040739
0.6355,-0.011558,0.099462
